,variable,precision,recall,f1,auc,auc+f1+prec,data_fill,transformation,resample,classifier
5477,"var1,var4,var7",0.9575096856352282,0.9201627895292167,0.9375103478901982,0.5918984151775668,2.486918448702993,median,stdscl,SMOTE,LR
5478,"var1,var4,var8",0.9561457125435486,0.8577936324507193,0.9020415562794145,0.6141299393044966,2.4723172081274596,median,stdscl,SMOTE,LR
5479,"var1,var5,var6",0.9535959274079934,0.888676748898826,0.9189981922947545,0.5367673047258883,2.4093614244286363,median,stdscl,SMOTE,LR
5480,"var1,var5,var7",0.9535640921017204,0.8740558374784371,0.9108246442770136,0.5370850810262835,2.4014738174050176,median,stdscl,SMOTE,LR
5481,"var1,var5,var8",0.9518176056153119,0.7782578840710781,0.8538505542410867,0.5673143167036385,2.372982476560037,median,stdscl,SMOTE,LR
5482,"var1,var6,var7",0.9535452279637459,0.8729002327957259,0.9101697059573423,0.5363408724015633,2.4000558063226514,median,stdscl,SMOTE,LR
5483,"var1,var6,var8",0.9518145381985673,0.7788105645715051,0.8541954283362717,0.5669562373482003,2.3729662038830392,median,stdscl,SMOTE,LR
5484,"var1,var7,var8",0.9518671200721497,0.7765161031000352,0.8527641009987084,0.566407866134674,2.3710390872055322,median,stdscl,SMOTE,LR
5485,"var2,var3,var4",0.9575161327129407,0.9332261468120384,0.9446593123527375,0.6590407967243223,2.5612162417900004,median,stdscl,SMOTE,LR
5486,"var2,var3,var5",0.9689434362735616,0.21951464603326132,0.3272712403494462,0.6236439914599403,1.9198586680829481,median,stdscl,SMOTE,LR
5487,"var2,var3,var6",0.9689065636270411,0.21847627660821653,0.32582952238967877,0.6234434311243685,1.9181795171410885,median,stdscl,SMOTE,LR
5488,"var2,var3,var7",0.9689971237936851,0.23040077710227938,0.3423020981150691,0.619966461369217,1.9312656832779713,median,stdscl,SMOTE,LR
5489,"var2,var3,var8",0.9673494075114744,0.29727511765395503,0.4292842935266671,0.6080638232874755,2.004697524325617,median,stdscl,SMOTE,LR
5490,"var2,var4,var5",0.9573811684239165,0.9319365589777086,0.9439073439523342,0.6444831330506589,2.5457716454269095,median,stdscl,SMOTE,LR
5491,"var2,var4,var6",0.9573777465582853,0.9318863152958515,0.943878741320528,0.6440246124532782,2.5452811003320917,median,stdscl,SMOTE,LR
5492,"var2,var4,var7",0.957078224667178,0.9178348322698421,0.93608930260557,0.6419420559192406,2.5351095831919883,median,stdscl,SMOTE,LR
5493,"var2,var4,var8",0.9561422447230196,0.8638731179554171,0.9055462677104397,0.6414287010768314,2.503117213510291,median,stdscl,SMOTE,LR
5494,"var2,var5,var6",0.9682017012469419,0.19837880386541393,0.29739562135602043,0.6019333006184051,1.8675306232213675,median,stdscl,SMOTE,LR
5495,"var2,var5,var7",0.9686354742872595,0.21338491684670652,0.3187413491152993,0.5987590754932482,1.886135898895807,median,stdscl,SMOTE,LR
5496,"var2,var5,var8",0.9669382844453944,0.2812306352476176,0.40946418389906575,0.591048887065018,1.9674513554094784,median,stdscl,SMOTE,LR
5497,"var2,var6,var7",0.9687905372640467,0.2129997152858028,0.3181652866956245,0.5989582034193558,1.8859140273790271,median,stdscl,SMOTE,LR
5498,"var2,var6,var8",0.9668621961743527,0.28082868579276155,0.4089761091510756,0.5905926732796659,1.9664309786050942,median,stdscl,SMOTE,LR
5499,"var2,var7,var8",0.9674294633764005,0.28295566832470814,0.4115169517538505,0.5917944475621244,1.9707408626923755,median,stdscl,SMOTE,LR
5500,"var3,var4,var5",0.9575019898196312,0.9330251720846103,0.9445447149131094,0.6087129233753668,2.510759628108107,median,stdscl,SMOTE,LR
5501,"var3,var4,var6",0.9575008145478128,0.933008424190658,0.9445351662496886,0.6066083457030614,2.508644326500563,median,stdscl,SMOTE,LR
5502,"var3,var4,var7",0.9570735363306422,0.9202130332110737,0.937394081224413,0.6090457486041083,2.5035133661591633,median,stdscl,SMOTE,LR
5503,"var3,var4,var8",0.9560946589633693,0.8600043544524276,0.9033098589867231,0.630184470868174,2.4895889888182663,median,stdscl,SMOTE,LR
5504,"var3,var5,var6",0.970167196663259,0.10723676497680416,0.15370464947572018,0.5576730792436068,1.6815449253825858,median,stdscl,SMOTE,LR
5505,"var3,var5,var7",0.9687747855488459,0.1253747341271835,0.18438017520345368,0.5580838816220922,1.7112388423743918,median,stdscl,SMOTE,LR
5506,"var3,var5,var8",0.9672637865256167,0.2779982917148169,0.40531312593485536,0.5778655886326194,1.9504425010930915,median,stdscl,SMOTE,LR
5507,"var3,var6,var7",0.9530182818002321,0.8641745800465591,0.9051254215216897,0.5572684782201509,2.415412181542073,median,stdscl,SMOTE,LR
5508,"var3,var6,var8",0.9672999532946062,0.2772111406990571,0.40430894865858624,0.5772247838637934,1.9488336858169857,median,stdscl,SMOTE,LR
5509,"var3,var7,var8",0.9521747964436151,0.7662831398951582,0.8463310244830178,0.5779694527003898,2.3764752736270225,median,stdscl,SMOTE,LR
5510,"var4,var5,var6",0.9573715667622236,0.9334438694334187,0.9447225120895821,0.585945033812227,2.4880391126640324,median,stdscl,SMOTE,LR
5511,"var4,var5,var7",0.9569885710854668,0.9198613274380747,0.9371729345967451,0.5884942912097415,2.4826557968919536,median,stdscl,SMOTE,LR
5512,"var4,var5,var8",0.9558352294064321,0.8597363881491903,0.9031102841370795,0.6139805545295387,2.4729260680730505,median,stdscl,SMOTE,LR
5513,"var4,var6,var7",0.9569804682001971,0.9197105963925036,0.9370875615474763,0.5885957276598659,2.4826637574075394,median,stdscl,SMOTE,LR
5514,"var4,var6,var8",0.9558487543862234,0.8601383376040463,0.9033443509439305,0.6136097560683769,2.472802861398531,median,stdscl,SMOTE,LR
5515,"var4,var7,var8",0.955779052801524,0.8580615987539567,0.9021342537691643,0.6131429631625245,2.4710562697332126,median,stdscl,SMOTE,LR
5516,"var5,var6,var7",0.951887209758619,0.9470766551106199,0.9494666083650837,0.505246582213492,2.4066004003371946,median,stdscl,SMOTE,LR
5517,"var5,var6,var8",0.9505347054434835,0.7821936391498769,0.856227867188681,0.5503773863941672,2.3571399590263318,median,stdscl,SMOTE,LR
5518,"var5,var7,var8",0.9506853889552219,0.7803346229211676,0.8550830368770347,0.5507252720565515,2.356493697888808,median,stdscl,SMOTE,LR
5519,"var6,var7,var8",0.9506685311819916,0.7804686060727863,0.8551653196611904,0.5504616511886673,2.3562955020318492,median,stdscl,SMOTE,LR
5520,"var3_woe,var4_woe,var7_woe",0.9655177966796012,0.333216098075667,0.47249760896882437,0.6484913944060877,2.0865068000545133,mean,minmax,upsample,DT
5521,"var3_woe,var4_woe,var5_woe",0.9659836619643016,0.2901740106181648,0.4208516858423916,0.6411365930938213,2.027971940900515,mean,minmax,upsample,DT
5522,"var3_woe,var4_woe,var6_woe",0.9659836619643016,0.2901740106181648,0.4208516858423916,0.6411365930938213,2.027971940900515,mean,minmax,upsample,DT
5523,"var3_woe,var4_woe,var2_woe",0.9566707419027555,0.9171481686177964,0.9355801046065162,0.5717974994571801,2.464048345966452,mean,minmax,upsample,DT
5524,"var3_woe,var4_woe,var1_woe",0.9611821268448553,0.5185650404461639,0.6603478822177353,0.6587428958243228,2.2802729048869135,mean,minmax,upsample,DT
5525,"var3_woe,var4_woe,var8_woe",0.957174265126,0.9280677954747191,0.9417249516400699,0.6394204802660687,2.5383196970321387,mean,minmax,upsample,DT
5526,"var3_woe,var4_woe,var1",0.9573915492426983,0.9175668659666047,0.9360424959079356,0.6332836872101874,2.5267177323608214,mean,minmax,upsample,DT
5527,"var3_woe,var4_woe,var2",0.9575482692265482,0.8893131688690147,0.9203246317911322,0.6187728616002064,2.496645762617887,mean,minmax,upsample,DT
5528,"var3_woe,var4_woe,var3",0.9574219357972632,0.9351019109347,0.945641065689098,0.529482029922792,2.4325450314091532,mean,minmax,upsample,DT
5529,"var3_woe,var4_woe,var4",0.9659836619643016,0.2901740106181648,0.4208516858423916,0.6437101381730932,2.0305454859797862,mean,minmax,upsample,DT
5530,"var3_woe,var4_woe,var5",0.957347074488117,0.9337453315245607,0.9448767030619739,0.5758175940104713,2.478041371560562,mean,minmax,upsample,DT
5531,"var3_woe,var4_woe,var6",0.9554466736980635,0.9551993836775026,0.9553229208476759,0.5016405000165216,2.412410094562261,mean,minmax,upsample,DT
5532,"var3_woe,var4_woe,var7",0.9656517479586119,0.3295315614061532,0.4681919883224785,0.6476971262345529,2.0815408625156433,mean,minmax,upsample,DT
5533,"var3_woe,var4_woe,var8",0.9573522241401603,0.9334941131152757,0.9447423848256734,0.6356791878199219,2.5377737967857557,mean,minmax,upsample,DT
5534,"var3_woe,var7_woe,var5_woe",0.9572494464716571,0.08655311594566983,0.11902054662318795,0.5126013317519227,1.5888713248467676,mean,minmax,upsample,DT
5535,"var3_woe,var7_woe,var6_woe",0.9572494464716571,0.08655311594566983,0.11902054662318795,0.5126013317519227,1.5888713248467676,mean,minmax,upsample,DT
5536,"var3_woe,var7_woe,var2_woe",0.950920483539869,0.8988427205278936,0.9237981163977776,0.4916958333613296,2.3664144332989765,mean,minmax,upsample,DT
5537,"var3_woe,var7_woe,var1_woe",0.9570283147960519,0.4870120082399638,0.6327994538121934,0.5783576299125202,2.168185398520765,mean,minmax,upsample,DT
5538,"var3_woe,var7_woe,var8_woe",0.9515612059564725,0.9340300457217505,0.9426345993654525,0.5256382655498,2.419834070871725,mean,minmax,upsample,DT
5539,"var3_woe,var7_woe,var1",0.9539149150201933,0.9144015140096133,0.9331687676536008,0.5403618931312549,2.427445575805049,mean,minmax,upsample,DT
5540,"var3_woe,var7_woe,var2",0.9541264991616443,0.858580783466479,0.9021431953794474,0.5307446212046671,2.387014315745759,mean,minmax,upsample,DT
5541,"var3_woe,var7_woe,var3",0.9530608964682765,0.8991274347250833,0.9246012921388097,0.5156248317350328,2.393287020342119,mean,minmax,upsample,DT
5542,"var3_woe,var7_woe,var4",0.9654727049548534,0.3334003249091427,0.4727211962499952,0.6502657240361576,2.088459625241006,mean,minmax,upsample,DT
5543,"var3_woe,var7_woe,var5",0.9509122194822801,0.973689058600881,0.9620294542669359,0.5116886280540925,2.4246303018033086,mean,minmax,upsample,DT
5544,"var3_woe,var7_woe,var6",0.9506147939919535,0.9749451506473061,0.9626262595628224,0.499759516284183,2.413000569838959,mean,minmax,upsample,DT
5545,"var3_woe,var7_woe,var7",0.9518427343148127,0.9306972148252357,0.9410272145951187,0.5161396880186875,2.409009636928619,mean,minmax,upsample,DT
5546,"var3_woe,var7_woe,var8",0.951894750484615,0.9191411679981243,0.9349792054971144,0.5065902915911651,2.3934642475728944,mean,minmax,upsample,DT
5547,"var3_woe,var5_woe,var6_woe",0.9516310971226319,0.8303270863688891,0.8853618154959608,0.5060824132700805,2.343075325888673,mean,minmax,upsample,DT
5548,"var3_woe,var5_woe,var2_woe",0.9511128594827432,0.837461689192584,0.8894549797313153,0.49486795876980216,2.3354357979838607,mean,minmax,upsample,DT
5549,"var3_woe,var5_woe,var1_woe",0.956738396879687,0.47096752583362644,0.6179834671480304,0.5724714509863766,2.147193315014094,mean,minmax,upsample,DT
5550,"var3_woe,var5_woe,var8_woe",0.9512043968930108,0.9650136495335712,0.9579855233237302,0.5336921977335302,2.4428821179502713,mean,minmax,upsample,DT
5551,"var3_woe,var5_woe,var1",0.9539149150201933,0.9144015140096133,0.9331687676536008,0.5317344506602706,2.4188181333340646,mean,minmax,upsample,DT
5552,"var3_woe,var5_woe,var2",0.9542882769888127,0.8309132626572209,0.8860527562778581,0.53002957850759,2.370370611774261,mean,minmax,upsample,DT
5553,"var3_woe,var5_woe,var3",0.9530023767969266,0.8940528228575256,0.9218047961123536,0.5152594004948751,2.3900665734041553,mean,minmax,upsample,DT
5554,"var3_woe,var5_woe,var4",0.9659836619643016,0.2901740106181648,0.4208516858423916,0.6437101381730932,2.0305454859797862,mean,minmax,upsample,DT
5555,"var3_woe,var5_woe,var5",0.9505886319178851,0.9738732854343566,0.962090094602768,0.5082874321843285,2.4209661587049816,mean,minmax,upsample,DT
5556,"var3_woe,var5_woe,var6",0.9506147939919535,0.9749451506473061,0.9626262595628224,0.499759516284183,2.413000569838959,mean,minmax,upsample,DT
5557,"var3_woe,var5_woe,var7",0.9518427343148127,0.9306972148252357,0.9410272145951187,0.5161396880186875,2.409009636928619,mean,minmax,upsample,DT
5558,"var3_woe,var5_woe,var8",0.9517929079624378,0.9403607496357334,0.9459996200055644,0.5147263600894688,2.412518888057471,mean,minmax,upsample,DT
5559,"var3_woe,var6_woe,var2_woe",0.9511128594827432,0.837461689192584,0.8894549797313153,0.49486795876980216,2.3354357979838607,mean,minmax,upsample,DT
5560,"var3_woe,var6_woe,var1_woe",0.956738396879687,0.47096752583362644,0.6179834671480304,0.5724714509863766,2.147193315014094,mean,minmax,upsample,DT
5561,"var3_woe,var6_woe,var8_woe",0.9512043968930108,0.9650136495335712,0.9579855233237302,0.5336921977335302,2.4428821179502713,mean,minmax,upsample,DT
5562,"var3_woe,var6_woe,var1",0.9539149150201933,0.9144015140096133,0.9331687676536008,0.5317344506602706,2.4188181333340646,mean,minmax,upsample,DT
5563,"var3_woe,var6_woe,var2",0.9542882769888127,0.8309132626572209,0.8860527562778581,0.53002957850759,2.370370611774261,mean,minmax,upsample,DT
5564,"var3_woe,var6_woe,var3",0.9530023767969266,0.8940528228575256,0.9218047961123536,0.5152594004948751,2.3900665734041553,mean,minmax,upsample,DT
5565,"var3_woe,var6_woe,var4",0.9659836619643016,0.2901740106181648,0.4208516858423916,0.6437101381730932,2.0305454859797862,mean,minmax,upsample,DT
5566,"var3_woe,var6_woe,var5",0.9505886319178851,0.9738732854343566,0.962090094602768,0.5082874321843285,2.4209661587049816,mean,minmax,upsample,DT
5567,"var3_woe,var6_woe,var6",0.9506147939919535,0.9749451506473061,0.9626262595628224,0.499759516284183,2.413000569838959,mean,minmax,upsample,DT
5568,"var3_woe,var6_woe,var7",0.9518427343148127,0.9306972148252357,0.9410272145951187,0.5161396880186875,2.409009636928619,mean,minmax,upsample,DT
5569,"var3_woe,var6_woe,var8",0.9517929079624378,0.9403607496357334,0.9459996200055644,0.5147263600894688,2.412518888057471,mean,minmax,upsample,DT
5570,"var3_woe,var2_woe,var1_woe",0.9530997551331521,0.8966989901019947,0.9232839278849595,0.5054221645494926,2.381805847567604,mean,minmax,upsample,DT
5571,"var3_woe,var2_woe,var8_woe",0.951536495960061,0.9064630122762063,0.9280956451540755,0.5140411218640127,2.393673262978149,mean,minmax,upsample,DT
5572,"var3_woe,var2_woe,var1",0.9531762518719067,0.9010366946356496,0.9256779203230965,0.5088991803258318,2.3877533525208348,mean,minmax,upsample,DT
5573,"var3_woe,var2_woe,var2",0.9542882769888127,0.8309132626572209,0.8860527562778581,0.53002957850759,2.370370611774261,mean,minmax,upsample,DT
5574,"var3_woe,var2_woe,var3",0.9528935833730935,0.9095613726573883,0.9302132221718079,0.5037956894898928,2.386902495034794,mean,minmax,upsample,DT
5575,"var3_woe,var2_woe,var4",0.9566632279435741,0.9317858279321375,0.9435536585317552,0.5750669079035959,2.4752837943789254,mean,minmax,upsample,DT
5576,"var3_woe,var2_woe,var5",0.9505852315195753,0.9521177711902729,0.9513505700351473,0.49756839001594266,2.3995041915706654,mean,minmax,upsample,DT
5577,"var3_woe,var2_woe,var6",0.9516923594829471,0.8665025373059337,0.9061691245927607,0.512899244157219,2.3707607282329266,mean,minmax,upsample,DT
5578,"var3_woe,var2_woe,var7",0.951438555542858,0.8816426334388451,0.9145535893981759,0.5002520235286083,2.3662441684696423,mean,minmax,upsample,DT
5579,"var3_woe,var2_woe,var8",0.9516707119241042,0.86332043745499,0.9043699918200232,0.503360633945541,2.3594013376896683,mean,minmax,upsample,DT
5580,"var3_woe,var1_woe,var8_woe",0.9537034146412242,0.9187392185432682,0.9354306099196759,0.5154127948658027,2.404546819426703,mean,minmax,upsample,DT
5581,"var3_woe,var1_woe,var1",0.9539149150201933,0.9144015140096133,0.9331687676536008,0.5317344506602706,2.4188181333340646,mean,minmax,upsample,DT
5582,"var3_woe,var1_woe,var2",0.9545293736459791,0.8246662982129997,0.8823726747646049,0.5506567119923206,2.3875587604029045,mean,minmax,upsample,DT
5583,"var3_woe,var1_woe,var3",0.9531179622600104,0.8994958883920346,0.9248194154841913,0.482577735998721,2.360515113742923,mean,minmax,upsample,DT
5584,"var3_woe,var1_woe,var4",0.9611821268448553,0.5185650404461639,0.6603478822177353,0.6612045921597752,2.2827346012223657,mean,minmax,upsample,DT
5585,"var3_woe,var1_woe,var5",0.9563609534809766,0.49741245038436416,0.6423866682771461,0.5640987472940692,2.162846369052192,mean,minmax,upsample,DT
5586,"var3_woe,var1_woe,var6",0.9567469020369419,0.47116850056105447,0.6181701757173382,0.5688570734703409,2.143774151224621,mean,minmax,upsample,DT
5587,"var3_woe,var1_woe,var7",0.9572598898845678,0.48945720075700483,0.6349920464813755,0.5822733771755711,2.1745253135415146,mean,minmax,upsample,DT
5588,"var3_woe,var1_woe,var8",0.9537171114105528,0.9234788725317792,0.9379726618929272,0.5273456516098534,2.419035424913333,mean,minmax,upsample,DT
5589,"var3_woe,var8_woe,var1",0.9532053289414567,0.9046207439414493,0.9276383996490638,0.5584130078978801,2.4392567364884004,mean,minmax,upsample,DT
5590,"var3_woe,var8_woe,var2",0.9542795759789082,0.8674404193672646,0.9072317942758951,0.5175374090126605,2.379048779267464,mean,minmax,upsample,DT
5591,"var3_woe,var8_woe,var3",0.9539641524134849,0.9517493175233215,0.952850778061071,0.5911639860552119,2.497978916529768,mean,minmax,upsample,DT
5592,"var3_woe,var8_woe,var4",0.957251231164341,0.933360129963657,0.9446310625085252,0.6428047748546857,2.5446870685275518,mean,minmax,upsample,DT
5593,"var3_woe,var8_woe,var5",0.9511998567548984,0.9669396573380897,0.9589046674421421,0.4971264830672864,2.407231007264327,mean,minmax,upsample,DT
5594,"var3_woe,var8_woe,var6",0.9512043968930108,0.9650136495335712,0.9579855233237302,0.4727952019874526,2.3819851222041937,mean,minmax,upsample,DT
5595,"var3_woe,var8_woe,var7",0.9520589173150983,0.9174663786028907,0.9341524734182728,0.5248645688491232,2.411075959582494,mean,minmax,upsample,DT
5596,"var3_woe,var8_woe,var8",0.9517929079624378,0.9403607496357334,0.9459996200055644,0.5147263600894688,2.412518888057471,mean,minmax,upsample,DT
5597,"var3_woe,var1,var2",0.9546693320753573,0.8237786598335259,0.8818590716552299,0.5505480789789851,2.3870764827095723,mean,minmax,upsample,DT
5598,"var3_woe,var1,var3",0.9539662649825439,0.886030581654357,0.9176221187766747,0.5031549480001999,2.3747433317594187,mean,minmax,upsample,DT
5599,"var3_woe,var1,var4",0.9561951607255443,0.6893098192902243,0.794964540894319,0.6341692556652772,2.3853289572851404,mean,minmax,upsample,DT
5600,"var3_woe,var1,var5",0.9538131243997003,0.9398583128171633,0.9466621161483624,0.5612068679075022,2.461682108455565,mean,minmax,upsample,DT
5601,"var3_woe,var1,var6",0.9539192937795716,0.9145020013733273,0.933224535623784,0.5689170620883808,2.4560608914917363,mean,minmax,upsample,DT
5602,"var3_woe,var1,var7",0.953982635796489,0.9139158250849956,0.9329292300934043,0.5420166194473941,2.4289284853372877,mean,minmax,upsample,DT
5603,"var3_woe,var1,var8",0.9535621972972378,0.9255556113818687,0.9390199110256442,0.4864412664717884,2.3790233747946705,mean,minmax,upsample,DT
5604,"var3_woe,var2,var3",0.9539336397206138,0.9526537037967475,0.9532916408671858,0.5123987637420417,2.4196240443298414,mean,minmax,upsample,DT
5605,"var3_woe,var2,var4",0.9573484066619916,0.9065802475338726,0.9299478611432669,0.6185273213064016,2.5058235891116603,mean,minmax,upsample,DT
5606,"var3_woe,var2,var5",0.9541915485995123,0.8292049774740826,0.8850295808523477,0.5287586631434072,2.3679797925952673,mean,minmax,upsample,DT
5607,"var3_woe,var2,var6",0.9506000847308148,0.974342226465022,0.962324738406388,0.4370048868058267,2.349929709943029,mean,minmax,upsample,DT
5608,"var3_woe,var2,var7",0.9542509237651238,0.8465557956087022,0.8952199363653323,0.5252721842603674,2.374743044390823,mean,minmax,upsample,DT
5609,"var3_woe,var2,var8",0.954150757739721,0.8758311142373847,0.9119532602036573,0.5176424811366056,2.383746499079984,mean,minmax,upsample,DT
5610,"var3_woe,var3,var4",0.9548893989431596,0.9502587549615635,0.9525447609602651,0.4764129102869412,2.383847070190366,mean,minmax,upsample,DT
5611,"var3_woe,var3,var5",0.9518516845707761,0.9743757222529267,0.9624062661029025,0.5163553835723321,2.4306133342460106,mean,minmax,upsample,DT
5612,"var3_woe,var3,var6",0.9506160189630803,0.9749953943291632,0.9626513780159688,0.46208230364761177,2.3753497006266606,mean,minmax,upsample,DT
5613,"var3_woe,var3,var7",0.953031309992287,0.9017903498635047,0.926044987799561,0.5158323527752294,2.3949086505670776,mean,minmax,upsample,DT
5614,"var3_woe,var3,var8",0.9540455374784695,0.951079401765228,0.9525518250645614,0.5807111131779737,2.4873084757210044,mean,minmax,upsample,DT
5615,"var3_woe,var4,var5",0.9528603946527789,0.9567234420271651,0.9547757164498114,0.44962413805767215,2.3572602491602623,mean,minmax,upsample,DT
5616,"var3_woe,var4,var6",0.9537959983482565,0.3012443685206585,0.43734863267770446,0.5143775194874418,1.9055221505134028,mean,minmax,upsample,DT
5617,"var3_woe,var4,var7",0.9654437813267442,0.33103887186186337,0.4699921583736836,0.648301499480743,2.0837374391811707,mean,minmax,upsample,DT
5618,"var3_woe,var4,var8",0.9574497428096408,0.9357885745867457,0.9460238587894794,0.6390768515635377,2.542550453162658,mean,minmax,upsample,DT
5619,"var3_woe,var5,var6",0.9505396456612561,0.956572710981594,0.953542475416277,0.4923436275980226,2.3964257486755556,mean,minmax,upsample,DT
5620,"var3_woe,var5,var7",0.951651604944556,0.9598552981962518,0.9557022435797209,0.49280851637723794,2.4001623649015147,mean,minmax,upsample,DT
5621,"var3_woe,var5,var8",0.9518491708213612,0.9420690348188715,0.9469005656402188,0.48167427680695063,2.380424013268531,mean,minmax,upsample,DT
5622,"var3_woe,var6,var7",0.9563710811173771,0.10805741178046861,0.1569538419072964,0.5153450344197065,1.6286699574443801,mean,minmax,upsample,DT
5623,"var3_woe,var6,var8",0.9518333041787623,0.94119814433335,0.9464475233720797,0.5220897846217624,2.4203706121726043,mean,minmax,upsample,DT
5624,"var3_woe,var7,var8",0.9519152945060432,0.9340635415096552,0.942808039220155,0.5067061326730089,2.401429466399207,mean,minmax,upsample,DT
5625,"var4_woe,var7_woe,var5_woe",0.9655375301190757,0.3322782160143362,0.4714073493582944,0.6471084922345228,2.0840533717118928,mean,minmax,upsample,DT
5626,"var4_woe,var7_woe,var6_woe",0.9655375301190757,0.3322782160143362,0.4714073493582944,0.6471084922345228,2.0840533717118928,mean,minmax,upsample,DT
5627,"var4_woe,var7_woe,var2_woe",0.9567578347950672,0.9196603527106466,0.9369861031973684,0.5760871286009622,2.4698310665933976,mean,minmax,upsample,DT
5628,"var4_woe,var7_woe,var1_woe",0.9614473834813071,0.5315614061531763,0.6716239309016756,0.6642801881272514,2.2973515025102342,mean,minmax,upsample,DT
5629,"var4_woe,var7_woe,var8_woe",0.9571925761581773,0.9290726691118592,0.9422790925328937,0.5909536634752199,2.490425332166291,mean,minmax,upsample,DT
5630,"var4_woe,var7_woe,var1",0.956553160422443,0.7131253244904453,0.8113938075939534,0.6340618307081161,2.4020087987245127,mean,minmax,upsample,DT
5631,"var4_woe,var7_woe,var2",0.9575560813552892,0.888978210989968,0.9201372777501888,0.6184409165266778,2.496134275632156,mean,minmax,upsample,DT
5632,"var4_woe,var7_woe,var3",0.9655210868071029,0.33179252708971846,0.47084834188331404,0.5948924098267754,2.0312618385171923,mean,minmax,upsample,DT
5633,"var4_woe,var7_woe,var4",0.9653418120918291,0.3340702406672361,0.47352599932513467,0.6489042274694763,2.08777203888644,mean,minmax,upsample,DT
5634,"var4_woe,var7_woe,var5",0.9533326563446591,0.9746269406622117,0.9625651462538046,0.5138575490993147,2.4297553516977786,mean,minmax,upsample,DT
5635,"var4_woe,var7_woe,var6",0.9525540286221517,0.3740474635314609,0.5212585418151092,0.5068982826365465,1.9807108530738073,mean,minmax,upsample,DT
5636,"var4_woe,var7_woe,var7",0.9657545923350159,0.3279405114806813,0.4663145056356145,0.6480958595565897,2.08016495752722,mean,minmax,upsample,DT
5637,"var4_woe,var7_woe,var8",0.9571713307457652,0.9311829037498535,0.9434190707528084,0.623818170149719,2.5244085716482925,mean,minmax,upsample,DT
5638,"var4_woe,var5_woe,var6_woe",0.9661148009650569,0.2888676748898826,0.4192003081304945,0.6400213616546495,2.025336470750201,mean,minmax,upsample,DT
5639,"var4_woe,var5_woe,var2_woe",0.9566707419027555,0.9171481686177964,0.9355801046065162,0.5796208022118887,2.4718716487211605,mean,minmax,upsample,DT
5640,"var4_woe,var5_woe,var1_woe",0.9612584484710374,0.5179286204759751,0.6597748140694876,0.6590538092151169,2.280087071755642,mean,minmax,upsample,DT
5641,"var4_woe,var5_woe,var8_woe",0.9571732204665048,0.9280510475807667,0.9417154452283386,0.6244120102965963,2.5233006759914396,mean,minmax,upsample,DT
5642,"var4_woe,var5_woe,var1",0.9573915492426983,0.9175668659666047,0.9360424959079356,0.6326067385511481,2.526040783701782,mean,minmax,upsample,DT
5643,"var4_woe,var5_woe,var2",0.9575757652475485,0.8889447152020633,0.9201229183354231,0.6190064996643674,2.496705183247339,mean,minmax,upsample,DT
5644,"var4_woe,var5_woe,var3",0.9574219357972632,0.9351019109347,0.945641065689098,0.529482029922792,2.4325450314091532,mean,minmax,upsample,DT
5645,"var4_woe,var5_woe,var4",0.9661148009650569,0.2888676748898826,0.4192003081304945,0.6428393425192237,2.028154451614775,mean,minmax,upsample,DT
5646,"var4_woe,var5_woe,var5",0.9535395539625892,0.9746604364501164,0.9625820281636961,0.5048020865730332,2.4209236686993183,mean,minmax,upsample,DT
5647,"var4_woe,var5_woe,var6",0.9506147939919535,0.9749451506473061,0.9626262595628224,0.49985399202968256,2.4130950455844586,mean,minmax,upsample,DT
5648,"var4_woe,var5_woe,var7",0.9657545923350159,0.3279405114806813,0.4663145056356145,0.6480958595565897,2.08016495752722,mean,minmax,upsample,DT
5649,"var4_woe,var5_woe,var8",0.9543958210426358,0.9520507796144635,0.9532159942816611,0.5360165380819345,2.4436283534062313,mean,minmax,upsample,DT
5650,"var4_woe,var6_woe,var2_woe",0.9566707419027555,0.9171481686177964,0.9355801046065162,0.5796208022118887,2.4718716487211605,mean,minmax,upsample,DT
5651,"var4_woe,var6_woe,var1_woe",0.9612584484710374,0.5179286204759751,0.6597748140694876,0.6590538092151169,2.280087071755642,mean,minmax,upsample,DT
5652,"var4_woe,var6_woe,var8_woe",0.9571732204665048,0.9280510475807667,0.9417154452283386,0.6244120102965963,2.5233006759914396,mean,minmax,upsample,DT
5653,"var4_woe,var6_woe,var1",0.9573915492426983,0.9175668659666047,0.9360424959079356,0.6326067385511481,2.526040783701782,mean,minmax,upsample,DT
5654,"var4_woe,var6_woe,var2",0.9575757652475485,0.8889447152020633,0.9201229183354231,0.6190064996643674,2.496705183247339,mean,minmax,upsample,DT
5655,"var4_woe,var6_woe,var3",0.9574219357972632,0.9351019109347,0.945641065689098,0.529482029922792,2.4325450314091532,mean,minmax,upsample,DT
5656,"var4_woe,var6_woe,var4",0.9661148009650569,0.2888676748898826,0.4192003081304945,0.6428393425192237,2.028154451614775,mean,minmax,upsample,DT
5657,"var4_woe,var6_woe,var5",0.9535395539625892,0.9746604364501164,0.9625820281636961,0.5048020865730332,2.4209236686993183,mean,minmax,upsample,DT
5658,"var4_woe,var6_woe,var6",0.9506147939919535,0.9749451506473061,0.9626262595628224,0.49985399202968256,2.4130950455844586,mean,minmax,upsample,DT
