,variable,precision,recall,f1,auc,auc+f1+prec,data_fill,transformation,resample,classifier
2466,"var3_woe,var7_woe,var6",0.9506160189630803,0.9749953943291632,0.9626513780159688,0.5147252095597787,2.4279926065388278,mean,stdscl,SMOTE,DT
2467,"var3_woe,var7_woe,var7",0.9506160189630803,0.9749953943291632,0.9626513780159688,0.5144277113451707,2.4276951083242198,mean,stdscl,SMOTE,DT
2468,"var3_woe,var7_woe,var8",0.9635763496339774,0.3010936374750875,0.43483058350780407,0.5591516824747912,1.9575586156165725,mean,stdscl,SMOTE,DT
2469,"var3_woe,var5_woe,var6_woe",0.9506160189630803,0.9749953943291632,0.9626513780159688,0.5040390955511226,2.4173064925301717,mean,stdscl,SMOTE,DT
2470,"var3_woe,var5_woe,var2_woe",0.9606476591576042,0.37689460550335796,0.5224525374537368,0.5904768494557673,2.073577046067108,mean,stdscl,SMOTE,DT
2471,"var3_woe,var5_woe,var1_woe",0.9515972355997323,0.91982783165017,0.9352289458079798,0.5364488956341632,2.4232750770418754,mean,stdscl,SMOTE,DT
2472,"var3_woe,var5_woe,var8_woe",0.9607953059369988,0.44881006213468655,0.5960215309133546,0.5975233893481753,2.1543402261985287,mean,stdscl,SMOTE,DT
2473,"var3_woe,var5_woe,var1",0.9572819075319757,0.45224338039491535,0.6000733515958506,0.5780997731983833,2.1354550323262096,mean,stdscl,SMOTE,DT
2474,"var3_woe,var5_woe,var2",0.9562871624936876,0.5075449262255272,0.6514818251750628,0.5711188825300902,2.1788878701988406,mean,stdscl,SMOTE,DT
2475,"var3_woe,var5_woe,var3",0.9541259934440457,0.9528211827362709,0.9534713851700335,0.5671913941115522,2.4747887727256312,mean,stdscl,SMOTE,DT
2476,"var3_woe,var5_woe,var4",0.9574816518293502,0.9437940678959621,0.9503458640815389,0.6358657577144626,2.543693273625352,mean,stdscl,SMOTE,DT
2477,"var3_woe,var5_woe,var5",0.9506156106530487,0.9749786464352108,0.9626430053402569,0.5131994921377863,2.426458108131092,mean,stdscl,SMOTE,DT
2478,"var3_woe,var5_woe,var6",0.9508917879447805,0.9736053191311193,0.9619874325735199,0.5100152458990289,2.422894466417329,mean,stdscl,SMOTE,DT
2479,"var3_woe,var5_woe,var7",0.9519326232369925,0.9722654876149325,0.9615515251805912,0.5158672828566198,2.4293514312742035,mean,stdscl,SMOTE,DT
2480,"var3_woe,var5_woe,var8",0.9619649001086659,0.3346899127434725,0.47503324642909195,0.5935623514838749,2.0305604980216327,mean,stdscl,SMOTE,DT
2481,"var3_woe,var6_woe,var2_woe",0.9606476591576042,0.37689460550335796,0.5224525374537368,0.5904768494557673,2.073577046067108,mean,stdscl,SMOTE,DT
2482,"var3_woe,var6_woe,var1_woe",0.9515972355997323,0.91982783165017,0.9352289458079798,0.5364488956341632,2.4232750770418754,mean,stdscl,SMOTE,DT
2483,"var3_woe,var6_woe,var8_woe",0.9607953059369988,0.44881006213468655,0.5960215309133546,0.5975233893481753,2.1543402261985287,mean,stdscl,SMOTE,DT
2484,"var3_woe,var6_woe,var1",0.9572819075319757,0.45224338039491535,0.6000733515958506,0.5780997731983833,2.1354550323262096,mean,stdscl,SMOTE,DT
2485,"var3_woe,var6_woe,var2",0.9562871624936876,0.5075449262255272,0.6514818251750628,0.5711188825300902,2.1788878701988406,mean,stdscl,SMOTE,DT
2486,"var3_woe,var6_woe,var3",0.9541259934440457,0.9528211827362709,0.9534713851700335,0.5671913941115522,2.4747887727256312,mean,stdscl,SMOTE,DT
2487,"var3_woe,var6_woe,var4",0.9574816518293502,0.9437940678959621,0.9503458640815389,0.6358657577144626,2.543693273625352,mean,stdscl,SMOTE,DT
2488,"var3_woe,var6_woe,var5",0.9506156106530487,0.9749786464352108,0.9626430053402569,0.5131994921377863,2.426458108131092,mean,stdscl,SMOTE,DT
2489,"var3_woe,var6_woe,var6",0.9508917879447805,0.9736053191311193,0.9619874325735199,0.5100152458990289,2.422894466417329,mean,stdscl,SMOTE,DT
2490,"var3_woe,var6_woe,var7",0.9519326232369925,0.9722654876149325,0.9615515251805912,0.5158672828566198,2.4293514312742035,mean,stdscl,SMOTE,DT
2491,"var3_woe,var6_woe,var8",0.9619649001086659,0.3346899127434725,0.47503324642909195,0.5935623514838749,2.0305604980216327,mean,stdscl,SMOTE,DT
2492,"var3_woe,var2_woe,var1_woe",0.9635358867533093,0.33864241571622367,0.4792104087597085,0.6148328266553982,2.057579122168416,mean,stdscl,SMOTE,DT
2493,"var3_woe,var2_woe,var8_woe",0.9609777911852456,0.4768460366108962,0.6226354342713464,0.6112290972916439,2.1948423227482357,mean,stdscl,SMOTE,DT
2494,"var3_woe,var2_woe,var1",0.9635358867533093,0.33864241571622367,0.4792104087597085,0.6157784930288486,2.0585247885418663,mean,stdscl,SMOTE,DT
2495,"var3_woe,var2_woe,var2",0.9615134343078904,0.34351605285635334,0.4852515902665201,0.596897271090843,2.0436622956652535,mean,stdscl,SMOTE,DT
2496,"var3_woe,var2_woe,var3",0.9642152790619962,0.3690398432397126,0.5130950511738225,0.6188763287352338,2.0961866589710527,mean,stdscl,SMOTE,DT
2497,"var3_woe,var2_woe,var4",0.9618131318982123,0.5301880788490847,0.670374769245651,0.6724711426444198,2.304659043788283,mean,stdscl,SMOTE,DT
2498,"var3_woe,var2_woe,var5",0.9613914505054632,0.34842318578438763,0.4908415749436112,0.5872464784817353,2.0394795039308096,mean,stdscl,SMOTE,DT
2499,"var3_woe,var2_woe,var6",0.9611088085601409,0.3698939858312817,0.5147444450665254,0.5915594346149835,2.0674126882416495,mean,stdscl,SMOTE,DT
2500,"var3_woe,var2_woe,var7",0.9588756286110168,0.3868428545110452,0.5335196869350719,0.5731796883003373,2.0655750038464262,mean,stdscl,SMOTE,DT
2501,"var3_woe,var2_woe,var8",0.9649376063786014,0.3872113081779966,0.5325340668241867,0.6244609883455023,2.1219326615482905,mean,stdscl,SMOTE,DT
2502,"var3_woe,var1_woe,var8_woe",0.9607953059369988,0.44881006213468655,0.5960215309133546,0.6065722305760904,2.163389067426444,mean,stdscl,SMOTE,DT
2503,"var3_woe,var1_woe,var1",0.9526395532772054,0.9132626572208544,0.932117318298564,0.5623595260774917,2.4471163976532613,mean,stdscl,SMOTE,DT
2504,"var3_woe,var1_woe,var2",0.9537461970134429,0.9034316434708335,0.9271568606224277,0.5755440785872526,2.4564471362231233,mean,stdscl,SMOTE,DT
2505,"var3_woe,var1_woe,var3",0.954221089832417,0.9225409904704484,0.9376587079807636,0.5921920303544709,2.4840718281676515,mean,stdscl,SMOTE,DT
2506,"var3_woe,var1_woe,var4",0.9603568727120322,0.5324825403205546,0.6726029480226338,0.6503003147112892,2.283260135445955,mean,stdscl,SMOTE,DT
2507,"var3_woe,var1_woe,var5",0.9515959604738017,0.9197943358622653,0.9352107818444788,0.5364318965579926,2.423238638876273,mean,stdscl,SMOTE,DT
2508,"var3_woe,var1_woe,var6",0.9515972355997323,0.91982783165017,0.9352289458079798,0.5364605447472751,2.4232867261549873,mean,stdscl,SMOTE,DT
2509,"var3_woe,var1_woe,var7",0.9533953397292869,0.5520775762447873,0.690365361072055,0.5440459467253209,2.1878066475266627,mean,stdscl,SMOTE,DT
2510,"var3_woe,var1_woe,var8",0.9574753452875642,0.5362340685658777,0.6763088826115815,0.6031236846569318,2.2369079125560773,mean,stdscl,SMOTE,DT
2511,"var3_woe,var8_woe,var1",0.9607953059369988,0.44881006213468655,0.5960215309133546,0.6058106259424565,2.16262746279281,mean,stdscl,SMOTE,DT
2512,"var3_woe,var8_woe,var2",0.9609886437510847,0.4365171079736723,0.5839496062136705,0.6001047925452303,2.1450430425099856,mean,stdscl,SMOTE,DT
2513,"var3_woe,var8_woe,var3",0.9607953059369988,0.44881006213468655,0.5960215309133546,0.5975223826346965,2.15433921948505,mean,stdscl,SMOTE,DT
2514,"var3_woe,var8_woe,var4",0.9661050373871436,0.43388768862315563,0.5802595301768975,0.6752821973202597,2.221646764884301,mean,stdscl,SMOTE,DT
2515,"var3_woe,var8_woe,var5",0.9607811701878755,0.4308730677117352,0.5783971702895624,0.5968140992995483,2.1359924397769863,mean,stdscl,SMOTE,DT
2516,"var3_woe,var8_woe,var6",0.9607953059369988,0.44881006213468655,0.5960215309133546,0.5976890080970599,2.1545058449474133,mean,stdscl,SMOTE,DT
2517,"var3_woe,var8_woe,var7",0.9608528600305225,0.4473194995729287,0.5945622024983656,0.59996028026351,2.1553753427923983,mean,stdscl,SMOTE,DT
2518,"var3_woe,var8_woe,var8",0.9607953059369988,0.44881006213468655,0.5960215309133546,0.5988869568682986,2.155703793718652,mean,stdscl,SMOTE,DT
2519,"var3_woe,var1,var2",0.9635637212348744,0.21529417675727278,0.32251673032198125,0.5753801281064186,1.8614605796632742,mean,stdscl,SMOTE,DT
2520,"var3_woe,var1,var3",0.9541599020874169,0.9299435595973806,0.9415874111014524,0.5907309266798723,2.4864782398687413,mean,stdscl,SMOTE,DT
2521,"var3_woe,var1,var4",0.9604690548253926,0.5301210872732754,0.670545430427761,0.6492006844547147,2.2802151697078683,mean,stdscl,SMOTE,DT
2522,"var3_woe,var1,var5",0.9572804699841392,0.45220988460701067,0.6000413707706441,0.5780928009884615,2.1354146417432447,mean,stdscl,SMOTE,DT
2523,"var3_woe,var1,var6",0.9572819075319757,0.45224338039491535,0.6000733515958506,0.5781193034398722,2.1354745625676985,mean,stdscl,SMOTE,DT
2524,"var3_woe,var1,var7",0.9565150109426337,0.5229027449798187,0.6649627373302168,0.5804869669837558,2.201964715256606,mean,stdscl,SMOTE,DT
2525,"var3_woe,var1,var8",0.9641875775620932,0.28988929642097505,0.420918082712484,0.5950580458336052,1.9801637061081823,mean,stdscl,SMOTE,DT
2526,"var3_woe,var2,var3",0.9603506601325158,0.4336867138957276,0.5812851711296859,0.6117913553985292,2.153427186660731,mean,stdscl,SMOTE,DT
2527,"var3_woe,var2,var4",0.9620771718022506,0.5317623808806042,0.6716909397527887,0.6671237912880235,2.3008919028430626,mean,stdscl,SMOTE,DT
2528,"var3_woe,var2,var5",0.9562703038814663,0.5071262288767187,0.651112217114316,0.5709881190781662,2.1783706400739486,mean,stdscl,SMOTE,DT
2529,"var3_woe,var2,var6",0.9562871624936876,0.5075449262255272,0.6514818251750628,0.571351047916248,2.1791200355849982,mean,stdscl,SMOTE,DT
2530,"var3_woe,var2,var7",0.9531163778677563,0.9646619437605721,0.9586808170010229,0.5348737802199279,2.4466709750887072,mean,stdscl,SMOTE,DT
2531,"var3_woe,var2,var8",0.9618051432541965,0.32775628464720563,0.46702711911288336,0.5824000102259079,2.011232272592988,mean,stdscl,SMOTE,DT
2532,"var3_woe,var3,var4",0.9577611378523214,0.9451841430940059,0.9512089187207932,0.6406246591555792,2.549594715728694,mean,stdscl,SMOTE,DT
2533,"var3_woe,var3,var5",0.9539079495780926,0.9385687249828334,0.9460305058200588,0.5781397828683551,2.4780782382665065,mean,stdscl,SMOTE,DT
2534,"var3_woe,var3,var6",0.9538448370814498,0.9371284061029326,0.9452486076193819,0.5754691330832419,2.4745625777840736,mean,stdscl,SMOTE,DT
2535,"var3_woe,var3,var7",0.9535673746575881,0.93789880922474,0.9455304298507392,0.5696406704790005,2.468738474987328,mean,stdscl,SMOTE,DT
2536,"var3_woe,var3,var8",0.9631558530153564,0.35895761108040664,0.5022265477906305,0.6096818016853143,2.0750642024913013,mean,stdscl,SMOTE,DT
2537,"var3_woe,var4,var5",0.9574863742011523,0.9438443115778191,0.9503747385170793,0.6409455131228956,2.5488066258411273,mean,stdscl,SMOTE,DT
2538,"var3_woe,var4,var6",0.9574160513140402,0.9428226900467266,0.9497983863164594,0.6391694864615332,2.5463839240920327,mean,stdscl,SMOTE,DT
2539,"var3_woe,var4,var7",0.957560463370724,0.943090656349964,0.9500031785105124,0.6445313172340787,2.552094959115315,mean,stdscl,SMOTE,DT
2540,"var3_woe,var4,var8",0.964335548137916,0.5110452360615653,0.6531371210618921,0.6814001044312789,2.298872773631087,mean,stdscl,SMOTE,DT
2541,"var3_woe,var5,var6",0.9506160189630803,0.9749953943291632,0.9626513780159688,0.5138155777762212,2.4270829747552702,mean,stdscl,SMOTE,DT
2542,"var3_woe,var5,var7",0.9519699863079576,0.9723492270846941,0.9615943143697558,0.5162139949787202,2.4297782956564338,mean,stdscl,SMOTE,DT
2543,"var3_woe,var5,var8",0.9593292672766969,0.32837595672344205,0.46833631660155733,0.5660935414233488,1.993759125301603,mean,stdscl,SMOTE,DT
2544,"var3_woe,var6,var7",0.9519326232369925,0.9722654876149325,0.9615515251805912,0.5161362594402111,2.4296204078577945,mean,stdscl,SMOTE,DT
2545,"var3_woe,var6,var8",0.9571975658697157,0.3780502101860691,0.5244963543263277,0.5655326754573885,2.0472265956534317,mean,stdscl,SMOTE,DT
2546,"var3_woe,var7,var8",0.9635726625879796,0.30100989800532585,0.43472947179923294,0.5571601328392375,1.9554622672264501,mean,stdscl,SMOTE,DT
2547,"var4_woe,var7_woe,var5_woe",0.9567588094950196,0.9389874223316418,0.9474690612915653,0.6308339621361598,2.535061832922745,mean,stdscl,SMOTE,DT
2548,"var4_woe,var7_woe,var6_woe",0.9567588094950196,0.9389874223316418,0.9474690612915653,0.6308339621361598,2.535061832922745,mean,stdscl,SMOTE,DT
2549,"var4_woe,var7_woe,var2_woe",0.9651756893367541,0.4697281816811536,0.6151345501247627,0.6772479118116231,2.2575581512731397,mean,stdscl,SMOTE,DT
2550,"var4_woe,var7_woe,var1_woe",0.9567588094950196,0.9389874223316418,0.9474690612915653,0.6305161168039831,2.5347439875905677,mean,stdscl,SMOTE,DT
2551,"var4_woe,var7_woe,var8_woe",0.9625675038208263,0.5177611415364518,0.6593962846027549,0.6688509779640429,2.290814766387624,mean,stdscl,SMOTE,DT
2552,"var4_woe,var7_woe,var1",0.9569521039960422,0.9384347418312147,0.9472520101760108,0.6361804966164764,2.5403846107885295,mean,stdscl,SMOTE,DT
2553,"var4_woe,var7_woe,var2",0.9619604415717308,0.532047095077794,0.6719564939364352,0.6691657398766502,2.3030826753848164,mean,stdscl,SMOTE,DT
2554,"var4_woe,var7_woe,var3",0.9570654111639331,0.9365422298146008,0.9462792047235292,0.641046426082011,2.5443910419694733,mean,stdscl,SMOTE,DT
2555,"var4_woe,var7_woe,var4",0.9583950172091622,0.958666197725636,0.9585303884139542,0.6442060682433464,2.561131473866463,mean,stdscl,SMOTE,DT
2556,"var4_woe,var7_woe,var5",0.9567588094950196,0.9389874223316418,0.9474690612915653,0.6314151004352591,2.5356429712218436,mean,stdscl,SMOTE,DT
2557,"var4_woe,var7_woe,var6",0.9567588094950196,0.9389874223316418,0.9474690612915653,0.6312238536375284,2.5354517244241133,mean,stdscl,SMOTE,DT
2558,"var4_woe,var7_woe,var7",0.9567588094950196,0.9389874223316418,0.9474690612915653,0.6307053789379984,2.534933249724583,mean,stdscl,SMOTE,DT
2559,"var4_woe,var7_woe,var8",0.9648648062421188,0.44522601282888674,0.5916858828728327,0.662715582801735,2.2192662719166867,mean,stdscl,SMOTE,DT
2560,"var4_woe,var5_woe,var6_woe",0.9573680295662099,0.9333936257515617,0.9446938921822895,0.6400213616546495,2.542083283403149,mean,stdscl,SMOTE,DT
2561,"var4_woe,var5_woe,var2_woe",0.9619204145695504,0.5273911805590448,0.6679315226914582,0.6723725077340906,2.3022244449950993,mean,stdscl,SMOTE,DT
2562,"var4_woe,var5_woe,var1_woe",0.9612584484710374,0.5179286204759751,0.6597748140694876,0.6525084918295364,2.2735417543700613,mean,stdscl,SMOTE,DT
2563,"var4_woe,var5_woe,var8_woe",0.9620800121336449,0.5164548058081696,0.658331295363939,0.6628727509100459,2.28328405840763,mean,stdscl,SMOTE,DT
2564,"var4_woe,var5_woe,var1",0.9604391151650892,0.5242090807081009,0.6654179501992248,0.644067688284874,2.269924753649188,mean,stdscl,SMOTE,DT
2565,"var4_woe,var5_woe,var2",0.9619585221776902,0.5319801035019845,0.6718989876042504,0.6717983186343193,2.30565582841626,mean,stdscl,SMOTE,DT
2566,"var4_woe,var5_woe,var3",0.9573628663960857,0.9336448441608468,0.9448282419218311,0.6450635637739989,2.5472546720919156,mean,stdscl,SMOTE,DT
2567,"var4_woe,var5_woe,var4",0.9583950172091622,0.958666197725636,0.9585303884139542,0.6359254817106739,2.5528508873337903,mean,stdscl,SMOTE,DT
2568,"var4_woe,var5_woe,var5",0.9573214396170706,0.9340300457217505,0.9450212447502413,0.6435476085964265,2.5458902929637386,mean,stdscl,SMOTE,DT
2569,"var4_woe,var5_woe,var6",0.9572895439934859,0.9329246847208964,0.944409467261779,0.6420318375036046,2.5437308487588695,mean,stdscl,SMOTE,DT
2570,"var4_woe,var5_woe,var7",0.9566717240148422,0.9365924734964578,0.9461483427126332,0.6299482901333979,2.532768356860873,mean,stdscl,SMOTE,DT
2571,"var4_woe,var5_woe,var8",0.9646720035825173,0.5006782897050696,0.6437855366305248,0.6809332539989421,2.289390794211984,mean,stdscl,SMOTE,DT
2572,"var4_woe,var6_woe,var2_woe",0.9619204145695504,0.5273911805590448,0.6679315226914582,0.6723725077340906,2.3022244449950993,mean,stdscl,SMOTE,DT
2573,"var4_woe,var6_woe,var1_woe",0.9612584484710374,0.5179286204759751,0.6597748140694876,0.6525084918295364,2.2735417543700613,mean,stdscl,SMOTE,DT
2574,"var4_woe,var6_woe,var8_woe",0.9620800121336449,0.5164548058081696,0.658331295363939,0.6628727509100459,2.28328405840763,mean,stdscl,SMOTE,DT
2575,"var4_woe,var6_woe,var1",0.9604391151650892,0.5242090807081009,0.6654179501992248,0.644067688284874,2.269924753649188,mean,stdscl,SMOTE,DT
2576,"var4_woe,var6_woe,var2",0.9619585221776902,0.5319801035019845,0.6718989876042504,0.6717983186343193,2.30565582841626,mean,stdscl,SMOTE,DT
2577,"var4_woe,var6_woe,var3",0.9573628663960857,0.9336448441608468,0.9448282419218311,0.6450635637739989,2.5472546720919156,mean,stdscl,SMOTE,DT
2578,"var4_woe,var6_woe,var4",0.9583950172091622,0.958666197725636,0.9585303884139542,0.6359254817106739,2.5528508873337903,mean,stdscl,SMOTE,DT
2579,"var4_woe,var6_woe,var5",0.9573214396170706,0.9340300457217505,0.9450212447502413,0.6435476085964265,2.5458902929637386,mean,stdscl,SMOTE,DT
2580,"var4_woe,var6_woe,var6",0.9572895439934859,0.9329246847208964,0.944409467261779,0.6420318375036046,2.5437308487588695,mean,stdscl,SMOTE,DT
2581,"var4_woe,var6_woe,var7",0.9566717240148422,0.9365924734964578,0.9461483427126332,0.6299482901333979,2.532768356860873,mean,stdscl,SMOTE,DT
2582,"var4_woe,var6_woe,var8",0.9646720035825173,0.5006782897050696,0.6437855366305248,0.6809332539989421,2.289390794211984,mean,stdscl,SMOTE,DT
2583,"var4_woe,var2_woe,var1_woe",0.9621310989280515,0.5237401396774355,0.6647154123720403,0.6743147974409642,2.3011613087410563,mean,stdscl,SMOTE,DT
2584,"var4_woe,var2_woe,var8_woe",0.9646589572687982,0.5095211777119028,0.6517214857560208,0.6854547263805688,2.301835169405388,mean,stdscl,SMOTE,DT
2585,"var4_woe,var2_woe,var1",0.9619204145695504,0.5273911805590448,0.6679315226914582,0.6736827194398375,2.303534656700846,mean,stdscl,SMOTE,DT
2586,"var4_woe,var2_woe,var2",0.9619349751492497,0.5311594566983202,0.6711941237755448,0.6728069534977069,2.3059360524225014,mean,stdscl,SMOTE,DT
2587,"var4_woe,var2_woe,var3",0.9621967312549983,0.5260346011489055,0.6667043976873004,0.6760796812222786,2.3049808101645772,mean,stdscl,SMOTE,DT
2588,"var4_woe,var2_woe,var4",0.9620403287579282,0.5282788189385185,0.6686816367981387,0.6746112716841481,2.305333237240215,mean,stdscl,SMOTE,DT
2589,"var4_woe,var2_woe,var5",0.9653632360654489,0.45562645497328713,0.6016645771043984,0.6770283044570323,2.24405611762688,mean,stdscl,SMOTE,DT
2590,"var4_woe,var2_woe,var6",0.9619121748238619,0.5271064663618551,0.6676855593330505,0.6724281761131444,2.302025910270057,mean,stdscl,SMOTE,DT
2591,"var4_woe,var2_woe,var7",0.9652140060140424,0.4684050980589191,0.6138781462385542,0.6772354688330251,2.256327621085622,mean,stdscl,SMOTE,DT
2592,"var4_woe,var2_woe,var8",0.9656110841992932,0.49627359359560536,0.6396221787008604,0.6865179596303983,2.291751222530552,mean,stdscl,SMOTE,DT
2593,"var4_woe,var1_woe,var8_woe",0.9620800121336449,0.5164548058081696,0.658331295363939,0.6657554203064441,2.286166727804028,mean,stdscl,SMOTE,DT
2594,"var4_woe,var1_woe,var1",0.9602858503285191,0.5263025674521429,0.6672666059330797,0.6412130457917259,2.268765502053325,mean,stdscl,SMOTE,DT
2595,"var4_woe,var1_woe,var2",0.9619604415717308,0.532047095077794,0.6719564939364352,0.6697930661901571,2.303710001698323,mean,stdscl,SMOTE,DT
2596,"var4_woe,var1_woe,var3",0.9613347410966158,0.5151819658677921,0.6573404170544906,0.6571216499221644,2.275796808073271,mean,stdscl,SMOTE,DT
2597,"var4_woe,var1_woe,var4",0.9598074909089349,0.5432011924500494,0.68186275219313,0.6436790278502739,2.285349270952339,mean,stdscl,SMOTE,DT
2598,"var4_woe,var1_woe,var5",0.9612635665905175,0.5180960994154985,0.6599212244264965,0.6543807085256366,2.2755654995426506,mean,stdscl,SMOTE,DT
2599,"var4_woe,var1_woe,var6",0.9612640782391747,0.518112847309451,0.6599358636700395,0.6538952367702662,2.2750951786794804,mean,stdscl,SMOTE,DT
2600,"var4_woe,var1_woe,var7",0.9566902597964284,0.9365254819206484,0.9461198079551495,0.630424839531022,2.5332349072826,mean,stdscl,SMOTE,DT
2601,"var4_woe,var1_woe,var8",0.9642329478629504,0.5031234822221106,0.6460695493216003,0.6788295794924433,2.289132076676994,mean,stdscl,SMOTE,DT
2602,"var4_woe,var8_woe,var1",0.9620800121336449,0.5164548058081696,0.658331295363939,0.6649069909497494,2.2853182984473333,mean,stdscl,SMOTE,DT
2603,"var4_woe,var8_woe,var2",0.9620519425835367,0.5132894538511783,0.6555386369717986,0.6616841674504842,2.2792747470058194,mean,stdscl,SMOTE,DT
2604,"var4_woe,var8_woe,var3",0.9623311961649555,0.5128707565023699,0.6551176549844837,0.6671415209505475,2.284590372099987,mean,stdscl,SMOTE,DT
2605,"var4_woe,var8_woe,var4",0.9659263390963917,0.43606491483695925,0.5824561180571223,0.6770143082633528,2.2253967654168667,mean,stdscl,SMOTE,DT
2606,"var4_woe,var8_woe,var5",0.9620800121336449,0.5164548058081696,0.658331295363939,0.6631775262249435,2.2835888337225274,mean,stdscl,SMOTE,DT
2607,"var4_woe,var8_woe,var6",0.9620800121336449,0.5164548058081696,0.658331295363939,0.6630018288359742,2.283413136333558,mean,stdscl,SMOTE,DT
2608,"var4_woe,var8_woe,var7",0.9620795239943397,0.5164380579142173,0.6583166114673217,0.6640009430661764,2.284397078527838,mean,stdscl,SMOTE,DT
2609,"var4_woe,var8_woe,var8",0.9620800121336449,0.5164548058081696,0.658331295363939,0.6632028954046094,2.2836142029021933,mean,stdscl,SMOTE,DT
2610,"var4_woe,var1,var2",0.9619796627315903,0.5316283977289856,0.6715917141367074,0.669951062679845,2.303522439548143,mean,stdscl,SMOTE,DT
2611,"var4_woe,var1,var3",0.9613395748499256,0.5174429315513575,0.6593330613338448,0.659267405052077,2.2799400412358475,mean,stdscl,SMOTE,DT
2612,"var4_woe,var1,var4",0.9598074909089349,0.5432011924500494,0.68186275219313,0.646156405905402,2.287826649007467,mean,stdscl,SMOTE,DT
2613,"var4_woe,var1,var5",0.9611780159953461,0.5184310572945452,0.6602308404210074,0.6551571895081634,2.276566045924517,mean,stdscl,SMOTE,DT
2614,"var4_woe,var1,var6",0.9604391151650892,0.5242090807081009,0.6654179501992248,0.6453481357875389,2.2712052011518526,mean,stdscl,SMOTE,DT
2615,"var4_woe,var1,var7",0.9568835288312534,0.9359728014202214,0.9458997777425237,0.6357745609785798,2.5385578675523566,mean,stdscl,SMOTE,DT
2616,"var4_woe,var1,var8",0.9652556516042577,0.4984173240215043,0.641633110743955,0.6877132161621624,2.294601978510375,mean,stdscl,SMOTE,DT
2617,"var4_woe,var2,var3",0.9622455793583223,0.5288649952268503,0.6691550358447066,0.6744120287050714,2.3058126439081006,mean,stdscl,SMOTE,DT
2618,"var4_woe,var2,var4",0.961323213211306,0.5409737225543887,0.6797200194515816,0.666513728672516,2.3075569613354032,mean,stdscl,SMOTE,DT
2619,"var4_woe,var2,var5",0.9619489188468531,0.5316451456229379,0.671611379956662,0.6721686051097692,2.305728903913284,mean,stdscl,SMOTE,DT
2620,"var4_woe,var2,var6",0.9619585221776902,0.5319801035019845,0.6718989876042504,0.6722017231068976,2.3060592328888383,mean,stdscl,SMOTE,DT
2621,"var4_woe,var2,var7",0.9619594819276718,0.5320135992898893,0.6719277414034015,0.6690964492260663,2.3029836725571395,mean,stdscl,SMOTE,DT
2622,"var4_woe,var2,var8",0.9622851694256023,0.5402703110083906,0.6789619875485625,0.6756227541085185,2.316869911082683,mean,stdscl,SMOTE,DT
2623,"var4_woe,var3,var4",0.9580271859971696,0.9552998710412166,0.9566452656957599,0.6413542733111812,2.556026725004111,mean,stdscl,SMOTE,DT
2624,"var4_woe,var3,var5",0.9574673261434797,0.9360230451020785,0.9461577037449401,0.6563302408169093,2.5599552707053292,mean,stdscl,SMOTE,DT
2625,"var4_woe,var3,var6",0.9574594682736638,0.9333936257515617,0.94472876178426,0.6483363260144612,2.550524556072385,mean,stdscl,SMOTE,DT
2626,"var4_woe,var3,var7",0.9570154345597979,0.9339295583580365,0.9448485768624755,0.641084686946854,2.5429486983691274,mean,stdscl,SMOTE,DT
2627,"var4_woe,var3,var8",0.9655009996356027,0.49736220670250714,0.6406310726003317,0.6910423946259772,2.2971744668619114,mean,stdscl,SMOTE,DT
2628,"var4_woe,var4,var5",0.9583195361594143,0.9586996935135407,0.9585091869824826,0.6389196201760936,2.5557483433179904,mean,stdscl,SMOTE,DT
2629,"var4_woe,var4,var6",0.9583275823399688,0.9585992061498266,0.9584631767258086,0.638651086546433,2.5554418456122105,mean,stdscl,SMOTE,DT
2630,"var4_woe,var4,var7",0.9580751881816558,0.9559362910114053,0.9569941354766494,0.6448699123692159,2.559939236027521,mean,stdscl,SMOTE,DT
2631,"var4_woe,var4,var8",0.9635285846763033,0.5236731481016262,0.6644146932515557,0.6781822109517356,2.306125488879595,mean,stdscl,SMOTE,DT
2632,"var4_woe,var5,var6",0.9573044523878567,0.9341137851915121,0.9450600907033568,0.6433904002195763,2.54575494331079,mean,stdscl,SMOTE,DT
2633,"var4_woe,var5,var7",0.9566717240148422,0.9365924734964578,0.9461483427126332,0.6309832893846332,2.5338033561121085,mean,stdscl,SMOTE,DT
2634,"var4_woe,var5,var8",0.9646732586118304,0.5007285333869266,0.6438306570827327,0.6812788040860556,2.289782719780619,mean,stdscl,SMOTE,DT
2635,"var4_woe,var6,var7",0.9566717240148422,0.9365924734964578,0.9461483427126332,0.6307704183813777,2.533590485108853,mean,stdscl,SMOTE,DT
2636,"var4_woe,var6,var8",0.9646732586118304,0.5007285333869266,0.6438306570827327,0.6811393771455652,2.289643292840128,mean,stdscl,SMOTE,DT
2637,"var4_woe,var7,var8",0.9649123282500247,0.444187643403842,0.5906612288986383,0.6638516445809454,2.2194252017296083,mean,stdscl,SMOTE,DT
2638,"var7_woe,var5_woe,var6_woe",0.9506160189630803,0.9749953943291632,0.9626513780159688,0.5083975551336128,2.421664952112662,mean,stdscl,SMOTE,DT
2639,"var7_woe,var5_woe,var2_woe",0.9635591104853728,0.33795575206417794,0.4784171539791682,0.593841096064535,2.0358173605290757,mean,stdscl,SMOTE,DT
